status,score
7.2,134.01
-11.71,26.51
12.32,184.71
14.28,208.5
6.31,125.2
6.16,120.5
12.7,193.8
0.17,33.4
9.85,164.51
-0.05,37.2
-12.86,23.3
0.92,35.2
4.77,34.9
-0.96,33.1
-16.01,22.7
10.62,170.9
2.66,31.8
-10.99,31.7
15.03,218.4
12.77,193.71
8.570914195,148.803793
-7.872577587,28.74931236
14.66368151,209.7914563
14.91990447,215.6345388
8.845814502,155.0488126
8.197198737,141.5504806
12.77688102,196.8092115
2.58087971,34.57334278
9.602619502,163.2156768
4.014718253,38.40009082
-10.45440131,23.12738007
2.570412834,36.74685062
8.111706699,143.4442991
2.713461938,33.73267957
-13.7518148,24.17923465
11.65123569,184.4072014
4.295557983,33.49665877
-10.36055387,33.5630153
17.0670934,240.017555
15.73219532,226.4205771
